1.08491, 3018824, 1492995553000, 1.71, 1.71
1.085, 3018824, 1492995613000, 1.71, 1.71
1.08498, 3018824, 1492995672000, 1.71, 1.71
1.08497, 3018824, 1492995733000, 1.71, 1.71
1.08508, 3018824, 1492995793000, 1.71, 1.71
1.08504, 3018824, 1492995852000, 1.71, 1.71
1.08515, 3018824, 1492995913000, 1.71, 1.71
1.08513, 3018824, 1492995973000, 1.71, 1.71
1.08514, 3018824, 1492996032000, 1.71, 1.71
1.08515, 3018824, 1492996092000, 1.71, 1.71
1.08512, 3018824, 1492996153000, 1.71, 1.71
1.08504, 3018824, 1492996212000, 1.71, 1.71
1.08467, 3018824, 1492996272000, 1.71, 1.71
1.08436, 3018824, 1492996333000, 1.71, 1.71
1.08453, 3018824, 1492996393000, 1.71, 1.71
1.08463, 3018824, 1492996452000, 1.71, 1.71
1.08486, 3018824, 1492996512000, 1.71, 1.71
1.08475, 3018824, 1492996573000, 1.71, 1.71
1.08488, 3018824, 1492996633000, 1.71, 1.71
1.08505, 3018824, 1492996692000, 1.71, 1.71
1.08525, 3018824, 1492996752000, 1.71, 1.71
1.08523, 3018824, 1492996813000, 1.71, 1.71
1.08548, 3018824, 1492996873000, 1.71, 1.71
1.08533, 3018824, 1492996933000, 1.71, 1.71
1.08519, 3018824, 1492996992000, 1.71, 1.71
1.08487, 3018824, 1492997053000, 1.71, 1.71
1.08471, 3018824, 1492997113000, 1.71, 1.71
1.08497, 3018824, 1492997173000, 1.71, 1.71
1.08477, 3018824, 1492997232000, 1.71, 1.71
1.08468, 3018824, 1492997292000, 1.71, 1.71
1.08468, 3018824, 1492997353000, 1.71, 1.71
1.08475, 3018824, 1492997413000, 1.71, 1.71
1.08447, 3018824, 1492997472000, 1.71, 1.71
1.08446, 3018824, 1492997532000, 1.71, 1.71
1.08417, 3018824, 1492997593000, 1.71, 1.71
1.08401, 3018824, 1492997653000, 1.71, 1.71
1.08395, 3018824, 1492997713000, 1.71, 1.71
1.08377, 3018824, 1492997772000, 1.71, 1.71
1.08399, 3018824, 1492997832000, 1.71, 1.71
1.08373, 3018824, 1492997893000, 1.71, 1.71
1.08384, 3018824, 1492997953000, 1.71, 1.71
1.08419, 3018824, 1492998013000, 1.71, 1.71
1.08408, 3018824, 1492998072000, 1.71, 1.71
1.08434, 3018824, 1492998132000, 1.71, 1.71
1.0843, 3018824, 1492998193000, 1.71, 1.71
1.08443, 3018824, 1492998253000, 1.71, 1.71
1.08425, 3018824, 1492998312000, 1.71, 1.71
1.08434, 3018824, 1492998372000, 1.71, 1.71
1.08435, 3018824, 1492998433000, 1.71, 1.71
1.08433, 3018824, 1492998493000, 1.71, 1.71
1.08448, 3018824, 1492998552000, 1.71, 1.71
1.08417, 3018824, 1492998613000, 1.71, 1.71
1.08399, 3018824, 1492998673000, 1.71, 1.71
1.08398, 3018824, 1492998732000, 1.71, 1.71
1.08398, 3018824, 1492998792000, 1.71, 1.71
1.08368, 3018824, 1492998853000, 1.71, 1.71
1.08405, 3018824, 1492998913000, 1.71, 1.71
1.08398, 3018824, 1492998972000, 1.71, 1.71
1.08367, 3018824, 1492999033000, 1.71, 1.71
1.08374, 3018824, 1492999093000, 1.71, 1.71
1.08404, 3018824, 1492999152000, 1.71, 1.71
1.08402, 3018824, 1492999213000, 1.71, 1.71
1.08394, 3018824, 1492999273000, 1.71, 1.71
1.08384, 3018824, 1492999333000, 1.71, 1.71
1.08391, 3018824, 1492999392000, 1.71, 1.71
1.08402, 3018824, 1492999453000, 1.71, 1.71
1.08401, 3018824, 1492999513000, 1.71, 1.71
1.08388, 3018824, 1492999573000, 1.71, 1.71
1.08366, 3018824, 1492999632000, 1.71, 1.71
1.08388, 3018824, 1492999693000, 1.71, 1.71
1.08379, 3018824, 1492999753000, 1.71, 1.71
1.08372, 3018824, 1492999813000, 1.71, 1.71
1.08367, 3018824, 1492999872000, 1.71, 1.71
1.08369, 3018824, 1492999932000, 1.71, 1.71
1.08346, 3018824, 1492999992000, 1.71, 1.71
1.08324, 3018824, 1493000053000, 1.71, 1.71
1.08301, 3018824, 1493000113000, 1.71, 1.71
1.08304, 3018824, 1493000173000, 1.71, 1.71
1.08307, 3018824, 1493000232000, 1.71, 1.71
1.08303, 3018824, 1493000293000, 1.71, 1.71
1.08297, 3018824, 1493000353000, 1.71, 1.71
1.08217, 3018824, 1493000412000, 1.71, 1.71
1.08226, 3018824, 1493000473000, 1.71, 1.71
1.08243, 3018824, 1493000533000, 1.71, 1.71
1.08238, 3018824, 1493000592000, 1.71, 1.71
1.08243, 3018824, 1493000653000, 1.71, 1.71
1.08252, 3018824, 1493000713000, 1.71, 1.71
1.08248, 3018824, 1493000772000, 1.71, 1.71
1.08246, 3018824, 1493000832000, 1.71, 1.71
1.08263, 3018824, 1493000893000, 1.71, 1.71
1.08241, 3018824, 1493000952000, 1.71, 1.71
1.08256, 3018824, 1493001013000, 1.71, 1.71
1.0825, 3018824, 1493001073000, 1.71, 1.71
1.08258, 3018824, 1493001132000, 1.71, 1.71
1.08255, 3018824, 1493001192000, 1.71, 1.71
1.08262, 3018824, 1493001253000, 1.71, 1.71
1.08258, 3018824, 1493001312000, 1.71, 1.71
1.08247, 3018824, 1493001373000, 1.71, 1.71
1.08258, 3018824, 1493001433000, 1.71, 1.71
1.08258, 3018824, 1493001492000, 1.71, 1.71
1.08267, 3018824, 1493001552000, 1.71, 1.71
1.08243, 3018824, 1493001613000, 1.71, 1.71
1.08252, 3018824, 1493001673000, 1.71, 1.71
1.08266, 3018824, 1493001732000, 1.71, 1.71
1.08276, 3018824, 1493001793000, 1.71, 1.71
1.08292, 3018824, 1493001853000, 1.71, 1.71
1.083, 3018824, 1493001912000, 1.71, 1.71
1.08291, 3018824, 1493001973000, 1.71, 1.71
1.08292, 3018824, 1493002033000, 1.71, 1.71
1.08292, 3018824, 1493002092000, 1.71, 1.71
1.08295, 3018824, 1493002153000, 1.71, 1.71
1.08291, 3018824, 1493002213000, 1.71, 1.71
1.08287, 3018824, 1493002272000, 1.71, 1.71
1.08303, 3018824, 1493002332000, 1.71, 1.71
1.08313, 3018824, 1493002393000, 1.71, 1.71
1.08325, 3018824, 1493002452000, 1.71, 1.71
1.08347, 3018824, 1493002512000, 1.71, 1.71
1.08348, 3018824, 1493002573000, 1.71, 1.71
1.08355, 3018824, 1493002632000, 1.71, 1.71
1.08362, 3018824, 1493002692000, 1.71, 1.71
1.08385, 3018824, 1493002753000, 1.71, 1.71
1.08383, 3018824, 1493002812000, 1.71, 1.71
1.08387, 3018824, 1493002873000, 1.71, 1.71
1.08383, 3018824, 1493002933000, 1.71, 1.71
1.08371, 3018824, 1493002992000, 1.71, 1.71
1.08371, 3018824, 1493003052000, 1.71, 1.71
1.0835, 3018824, 1493003113000, 1.71, 1.71
1.08357, 3018824, 1493003173000, 1.71, 1.71
1.08375, 3018824, 1493003232000, 1.71, 1.71
1.08398, 3018824, 1493003292000, 1.71, 1.71
1.08433, 3018824, 1493003353000, 1.71, 1.71
1.08452, 3018824, 1493003413000, 1.71, 1.71
1.08429, 3018824, 1493003472000, 1.71, 1.71
1.08427, 3018824, 1493003533000, 1.71, 1.71
1.08425, 3018824, 1493003593000, 1.71, 1.71
1.0843, 3018824, 1493003652000, 1.71, 1.71
1.08438, 3018824, 1493003712000, 1.71, 1.71
1.08438, 3018824, 1493003773000, 1.71, 1.71
1.08424, 3018824, 1493003833000, 1.71, 1.71
1.08423, 3018824, 1493003892000, 1.71, 1.71
1.08423, 3018824, 1493003952000, 1.71, 1.71
1.08438, 3018824, 1493004013000, 1.71, 1.71
1.08426, 3018824, 1493004073000, 1.71, 1.71
1.08423, 3018824, 1493004132000, 1.71, 1.71
1.08421, 3018824, 1493004193000, 1.71, 1.71
1.08416, 3018824, 1493004253000, 1.71, 1.71
1.08438, 3018824, 1493004312000, 1.71, 1.71
1.08452, 3018824, 1493004372000, 1.71, 1.71
1.08473, 3018824, 1493004433000, 1.71, 1.71
1.08486, 3018824, 1493004493000, 1.71, 1.71
1.08488, 3018824, 1493004552000, 1.71, 1.71
1.08487, 3018824, 1493004612000, 1.71, 1.71
1.08499, 3018824, 1493004673000, 1.71, 1.71
1.08467, 3018824, 1493004732000, 1.71, 1.71
1.08465, 3018824, 1493004792000, 1.71, 1.71
1.08455, 3018824, 1493004853000, 1.71, 1.71
1.0846, 3018824, 1493004913000, 1.71, 1.71
1.08462, 3018824, 1493004973000, 1.71, 1.71
1.08461, 3018824, 1493005032000, 1.71, 1.71
1.0846, 3018824, 1493005093000, 1.71, 1.71
1.08451, 3018824, 1493005153000, 1.71, 1.71
1.08451, 3018824, 1493005212000, 1.71, 1.71
1.0844, 3018824, 1493005273000, 1.71, 1.71
1.08449, 3018824, 1493005333000, 1.71, 1.71
1.08444, 3018824, 1493005393000, 1.71, 1.71
1.08441, 3018824, 1493005452000, 1.71, 1.71
1.08442, 3018824, 1493005513000, 1.71, 1.71
1.08455, 3018824, 1493005572000, 1.71, 1.71
1.08452, 3018824, 1493005632000, 1.71, 1.71
1.08448, 3018824, 1493005693000, 1.71, 1.71
1.08455, 3018824, 1493005753000, 1.71, 1.71
1.08466, 3018824, 1493005812000, 1.71, 1.71
1.08443, 3018824, 1493005873000, 1.71, 1.71
1.08445, 3018824, 1493005933000, 1.71, 1.71
1.08435, 3018824, 1493005993000, 1.71, 1.71
1.0844, 3018824, 1493006052000, 1.71, 1.71
1.08458, 3018824, 1493006113000, 1.71, 1.71
1.08458, 3018824, 1493006173000, 1.71, 1.71
1.08452, 3018824, 1493006232000, 1.71, 1.71
1.08445, 3018824, 1493006292000, 1.71, 1.71
1.08446, 3018824, 1493006353000, 1.71, 1.71
1.08441, 3018824, 1493006413000, 1.71, 1.71
1.0843, 3018824, 1493006472000, 1.71, 1.71
1.08432, 3018824, 1493006532000, 1.71, 1.71
1.08431, 3018824, 1493006593000, 1.71, 1.71
1.0842, 3018824, 1493006653000, 1.71, 1.71
1.0844, 3018824, 1493006712000, 1.71, 1.71
1.08451, 3018824, 1493006772000, 1.71, 1.71
1.08457, 3018824, 1493006833000, 1.71, 1.71
1.08453, 3018824, 1493006893000, 1.71, 1.71
1.08448, 3018824, 1493006952000, 1.71, 1.71
1.08436, 3018824, 1493007012000, 1.71, 1.71
1.08431, 3018824, 1493007073000, 1.71, 1.71
1.08426, 3018824, 1493007133000, 1.71, 1.71
1.08418, 3018824, 1493007192000, 1.71, 1.71
1.0844, 3018824, 1493007252000, 1.71, 1.71
1.08446, 3018824, 1493007313000, 1.71, 1.71
1.08443, 3018824, 1493007372000, 1.71, 1.71
1.0844, 3018824, 1493007432000, 1.71, 1.71
1.08443, 3018824, 1493007492000, 1.71, 1.71
1.08454, 3018824, 1493007553000, 1.71, 1.71
1.08467, 3018824, 1493007613000, 1.71, 1.71
1.08463, 3018824, 1493007673000, 1.71, 1.71
1.08463, 3018824, 1493007733000, 1.71, 1.71
1.08463, 3018824, 1493007792000, 1.71, 1.71
1.08467, 3018824, 1493007852000, 1.71, 1.71
1.08465, 3018824, 1493007913000, 1.71, 1.71
1.08462, 3018824, 1493007973000, 1.71, 1.71
1.08463, 3018824, 1493008033000, 1.71, 1.71
1.08466, 3018824, 1493008092000, 1.71, 1.71
1.08458, 3018824, 1493008153000, 1.71, 1.71
1.08452, 3018824, 1493008213000, 1.71, 1.71
1.08446, 3018824, 1493008273000, 1.71, 1.71
1.08467, 3018824, 1493008332000, 1.71, 1.71
1.08477, 3018824, 1493008392000, 1.71, 1.71
1.08477, 3018824, 1493008453000, 1.71, 1.71
1.08471, 3018824, 1493008513000, 1.71, 1.71
1.08491, 3018824, 1493008572000, 1.71, 1.71
1.08512, 3018824, 1493008633000, 1.71, 1.71
1.08542, 3018824, 1493008693000, 1.71, 1.71
1.08535, 3018824, 1493008753000, 1.71, 1.71
1.08556, 3018824, 1493008812000, 1.71, 1.71
1.08528, 3018824, 1493008872000, 1.71, 1.71
1.08553, 3018824, 1493008933000, 1.71, 1.71
1.08565, 3018824, 1493008993000, 1.71, 1.71
1.08552, 3018824, 1493009053000, 1.71, 1.71
1.08549, 3018824, 1493009113000, 1.71, 1.71
1.08595, 3018824, 1493009172000, 1.71, 1.71
1.08584, 3018824, 1493009233000, 1.71, 1.71
1.08566, 3018824, 1493009293000, 1.71, 1.71
1.08562, 3018824, 1493009352000, 1.71, 1.71
1.0855, 3018824, 1493009413000, 1.71, 1.71
1.08551, 3018824, 1493009473000, 1.71, 1.71
1.08556, 3018824, 1493009532000, 1.71, 1.71
1.08555, 3018824, 1493009593000, 1.71, 1.71
1.08552, 3018824, 1493009653000, 1.71, 1.71
1.08552, 3018824, 1493009712000, 1.71, 1.71
1.08564, 3018824, 1493009772000, 1.71, 1.71
1.08591, 3018824, 1493009833000, 1.71, 1.71
1.08582, 3018824, 1493009893000, 1.71, 1.71
1.08588, 3018824, 1493009952000, 1.71, 1.71
1.08575, 3018824, 1493010012000, 1.71, 1.71
1.08589, 3018824, 1493010073000, 1.71, 1.71
1.08588, 3018824, 1493010133000, 1.71, 1.71
1.08587, 3018824, 1493010192000, 1.71, 1.71
1.08599, 3018824, 1493010252000, 1.71, 1.71
1.08612, 3018824, 1493010313000, 1.71, 1.71
1.08606, 3018824, 1493010373000, 1.71, 1.71
1.08612, 3018824, 1493010432000, 1.71, 1.71
1.08607, 3018824, 1493010492000, 1.71, 1.71
1.08591, 3018824, 1493010552000, 1.71, 1.71
1.08592, 3018824, 1493010613000, 1.71, 1.71
1.08581, 3018824, 1493010673000, 1.71, 1.71
1.08554, 3018824, 1493010732000, 1.71, 1.71
1.08587, 3018824, 1493010792000, 1.71, 1.71
1.0857, 3018824, 1493010853000, 1.71, 1.71
1.08558, 3018824, 1493010913000, 1.71, 1.71
1.08564, 3018824, 1493010973000, 1.71, 1.71
1.08557, 3018824, 1493011033000, 1.71, 1.71
1.08545, 3018824, 1493011092000, 1.71, 1.71
1.08526, 3018824, 1493011153000, 1.71, 1.71
1.08544, 3018824, 1493011213000, 1.71, 1.71
1.08524, 3018824, 1493011272000, 1.71, 1.71
1.08521, 3018824, 1493011332000, 1.71, 1.71
1.08518, 3018824, 1493011393000, 1.71, 1.71
1.08516, 3018824, 1493011453000, 1.71, 1.71
1.08515, 3018824, 1493011512000, 1.71, 1.71
1.08507, 3018824, 1493011572000, 1.71, 1.71
1.08503, 3018824, 1493011633000, 1.71, 1.71
1.08522, 3018824, 1493011693000, 1.71, 1.71
1.08522, 3018824, 1493011752000, 1.71, 1.71
1.08514, 3018824, 1493011812000, 1.71, 1.71
1.08518, 3018824, 1493011873000, 1.71, 1.71
1.08512, 3018824, 1493011932000, 1.71, 1.71
1.08517, 3018824, 1493011992000, 1.71, 1.71
1.08514, 3018824, 1493012053000, 1.71, 1.71
1.08514, 3018824, 1493012113000, 1.71, 1.71
1.08512, 3018824, 1493012172000, 1.71, 1.71
1.08502, 3018824, 1493012232000, 1.71, 1.71
1.08466, 3018824, 1493012293000, 1.71, 1.71
1.08471, 3018824, 1493012353000, 1.71, 1.71
1.08468, 3018824, 1493012412000, 1.71, 1.71
1.08506, 3018824, 1493012473000, 1.71, 1.71
1.085, 3018824, 1493012533000, 1.71, 1.71
1.08533, 3018824, 1493012592000, 1.71, 1.71
1.08543, 3018824, 1493012652000, 1.71, 1.71
1.08521, 3018824, 1493012713000, 1.71, 1.71
1.08563, 3018824, 1493012773000, 1.71, 1.71
1.08624, 3018824, 1493012832000, 1.71, 1.71
1.0861, 3018824, 1493012892000, 1.71, 1.71
1.08642, 3018824, 1493012953000, 1.71, 1.71
1.08659, 3018824, 1493013012000, 1.71, 1.71
1.08714, 3018824, 1493013072000, 1.71, 1.71
1.08703, 3018824, 1493013133000, 1.71, 1.71
1.08726, 3018824, 1493013193000, 1.71, 1.71
1.08708, 3018824, 1493013252000, 1.71, 1.71
1.08735, 3018824, 1493013312000, 1.71, 1.71
1.08759, 3018824, 1493013372000, 1.71, 1.71
1.08758, 3018824, 1493013433000, 1.71, 1.71
1.08736, 3018824, 1493013492000, 1.71, 1.71
1.08712, 3018824, 1493013552000, 1.71, 1.71
1.08671, 3018824, 1493013612000, 1.71, 1.71
1.08662, 3018824, 1493013673000, 1.71, 1.71
1.08668, 3018824, 1493013733000, 1.71, 1.71
1.08662, 3018824, 1493013792000, 1.71, 1.71
1.08678, 3018824, 1493013852000, 1.71, 1.71
1.08654, 3018824, 1493013913000, 1.71, 1.71
1.08643, 3018824, 1493013973000, 1.71, 1.71
1.08663, 3018824, 1493014033000, 1.71, 1.71
1.08634, 3018824, 1493014093000, 1.71, 1.71
1.08634, 3018824, 1493014152000, 1.71, 1.71
1.08627, 3018824, 1493014213000, 1.71, 1.71
1.08626, 3018824, 1493014273000, 1.71, 1.71
1.08655, 3018824, 1493014333000, 1.71, 1.71
1.08649, 3018824, 1493014392000, 1.71, 1.71
1.08668, 3018824, 1493014452000, 1.71, 1.71
1.0863, 3018824, 1493014512000, 1.71, 1.71
1.08659, 3018824, 1493014573000, 1.71, 1.71
1.08662, 3018824, 1493014633000, 1.71, 1.71
1.08663, 3018824, 1493014693000, 1.71, 1.71
1.08677, 3018824, 1493014752000, 1.71, 1.71
1.08682, 3018824, 1493014812000, 1.71, 1.71
1.08672, 3018824, 1493014873000, 1.71, 1.71
1.08678, 3018824, 1493014933000, 1.71, 1.71
1.08648, 3018824, 1493014993000, 1.71, 1.71
1.08655, 3018824, 1493015052000, 1.71, 1.71
1.08658, 3018824, 1493015112000, 1.71, 1.71
1.08637, 3018824, 1493015173000, 1.71, 1.71
1.0863, 3018824, 1493015233000, 1.71, 1.71
1.08604, 3018824, 1493015293000, 1.71, 1.71
1.08544, 3018824, 1493015352000, 1.71, 1.71
1.08515, 3018824, 1493015412000, 1.71, 1.71
1.08498, 3018824, 1493015472000, 1.71, 1.71
1.08467, 3018824, 1493015533000, 1.71, 1.71
1.08476, 3018824, 1493015592000, 1.71, 1.71
1.08507, 3018824, 1493015652000, 1.71, 1.71
1.08486, 3018824, 1493015712000, 1.71, 1.71
1.0849, 3018824, 1493015773000, 1.71, 1.71
1.0848, 3018824, 1493015833000, 1.71, 1.71
1.08478, 3018824, 1493015893000, 1.71, 1.71
1.08473, 3018824, 1493015953000, 1.71, 1.71
1.0848, 3018824, 1493016013000, 1.71, 1.71
1.08433, 3018824, 1493016072000, 1.71, 1.71
1.08368, 3018824, 1493016132000, 1.71, 1.71
1.08359, 3018824, 1493016192000, 1.71, 1.71
1.08366, 3018824, 1493016252000, 1.71, 1.71
1.08344, 3018824, 1493016312000, 1.71, 1.71
1.08367, 3018824, 1493016373000, 1.71, 1.71
1.08375, 3018824, 1493016433000, 1.71, 1.71
1.084, 3018824, 1493016493000, 1.71, 1.71
1.0838, 3018824, 1493016553000, 1.71, 1.71
1.08338, 3018824, 1493016613000, 1.71, 1.71
1.08338, 3018824, 1493016673000, 1.71, 1.71
1.08337, 3018824, 1493016733000, 1.71, 1.71
1.08383, 3018824, 1493016792000, 1.71, 1.71
1.08388, 3018824, 1493016853000, 1.71, 1.71
1.08409, 3018824, 1493016912000, 1.71, 1.71
1.08422, 3018824, 1493016972000, 1.71, 1.71
1.08434, 3018824, 1493017032000, 1.71, 1.71
1.08456, 3018824, 1493017093000, 1.71, 1.71
1.08451, 3018824, 1493017153000, 1.71, 1.71
1.08438, 3018824, 1493017213000, 1.71, 1.71
1.08476, 3018824, 1493017273000, 1.71, 1.71
1.0847, 3018824, 1493017332000, 1.71, 1.71
1.0844, 3018824, 1493017392000, 1.71, 1.71
1.08367, 3018824, 1493017453000, 1.71, 1.71
1.08373, 3018824, 1493017513000, 1.71, 1.71
1.08359, 3018824, 1493017573000, 1.71, 1.71
1.08369, 3018824, 1493017632000, 1.71, 1.71
1.08354, 3018824, 1493017693000, 1.71, 1.71
1.08382, 3018824, 1493017753000, 1.71, 1.71
1.084, 3018824, 1493017813000, 1.71, 1.71
1.08405, 3018824, 1493017873000, 1.71, 1.71
1.08396, 3018824, 1493017932000, 1.71, 1.71
1.08366, 3018824, 1493017993000, 1.71, 1.71
1.08365, 3018824, 1493018053000, 1.71, 1.71
1.08376, 3018824, 1493018113000, 1.71, 1.71
1.0839, 3018824, 1493018173000, 1.71, 1.71
1.08421, 3018824, 1493018233000, 1.71, 1.71
1.08388, 3018824, 1493018292000, 1.71, 1.71
1.08386, 3018824, 1493018352000, 1.71, 1.71
1.08392, 3018824, 1493018412000, 1.71, 1.71
1.08386, 3018824, 1493018472000, 1.71, 1.71
1.08391, 3018824, 1493018532000, 1.71, 1.71
1.08406, 3018824, 1493018593000, 1.71, 1.71
1.08429, 3018824, 1493018653000, 1.71, 1.71
1.0843, 3018824, 1493018712000, 1.71, 1.71
1.08451, 3018824, 1493018772000, 1.71, 1.71
1.08429, 3018824, 1493018832000, 1.71, 1.71
1.08422, 3018824, 1493018892000, 1.71, 1.71
1.08447, 3018824, 1493018952000, 1.71, 1.71
1.08445, 3018824, 1493019013000, 1.71, 1.71
1.08429, 3018824, 1493019073000, 1.71, 1.71
1.08434, 3018824, 1493019133000, 1.71, 1.71
1.08413, 3018824, 1493019193000, 1.71, 1.71
1.08446, 3018824, 1493019252000, 1.71, 1.71
1.08473, 3018824, 1493019312000, 1.71, 1.71
1.08503, 3018824, 1493019372000, 1.71, 1.71
1.08503, 3018824, 1493019432000, 1.71, 1.71
1.08506, 3018824, 1493019493000, 1.71, 1.71
1.08505, 3018824, 1493019553000, 1.71, 1.71
1.08519, 3018824, 1493019613000, 1.71, 1.71
1.08543, 3018824, 1493019673000, 1.71, 1.71
1.08547, 3018824, 1493019732000, 1.71, 1.71
1.08574, 3018824, 1493019792000, 1.71, 1.71
1.08559, 3018824, 1493019852000, 1.71, 1.71
1.08631, 3018824, 1493019912000, 1.71, 1.71
1.08645, 3018824, 1493019973000, 1.71, 1.71
1.08624, 3018824, 1493020033000, 1.71, 1.71
1.08593, 3018824, 1493020092000, 1.71, 1.71
1.08595, 3018824, 1493020152000, 1.71, 1.71
1.08578, 3018824, 1493020213000, 1.71, 1.71
1.08564, 3018824, 1493020272000, 1.71, 1.71
1.08543, 3018824, 1493020332000, 1.71, 1.71
1.08553, 3018824, 1493020393000, 1.71, 1.71
1.08537, 3018824, 1493020453000, 1.71, 1.71
1.08532, 3018824, 1493020513000, 1.71, 1.71
1.0853, 3018824, 1493020573000, 1.71, 1.71
1.08552, 3018824, 1493020633000, 1.71, 1.71
1.08568, 3018824, 1493020692000, 1.71, 1.71
1.08552, 3018824, 1493020752000, 1.71, 1.71
1.08564, 3018824, 1493020812000, 1.71, 1.71
1.08558, 3018824, 1493020873000, 1.71, 1.71
1.08553, 3018824, 1493020932000, 1.71, 1.71
1.08578, 3018824, 1493020992000, 1.71, 1.71
1.08623, 3018824, 1493021053000, 1.71, 1.71
1.08649, 3018824, 1493021113000, 1.71, 1.71
1.08641, 3018824, 1493021173000, 1.71, 1.71
1.08653, 3018824, 1493021233000, 1.71, 1.71
1.08691, 3018824, 1493021293000, 1.71, 1.71
1.08722, 3018824, 1493021352000, 1.71, 1.71
1.08724, 3018824, 1493021412000, 1.71, 1.71
1.08718, 3018824, 1493021472000, 1.71, 1.71
1.08699, 3018824, 1493021533000, 1.71, 1.71
1.08659, 3018824, 1493021593000, 1.71, 1.71
1.08661, 3018824, 1493021653000, 1.71, 1.71
1.08647, 3018824, 1493021712000, 1.71, 1.71
1.08642, 3018824, 1493021772000, 1.71, 1.71
1.08663, 3018824, 1493021832000, 1.71, 1.71
1.08655, 3018824, 1493021893000, 1.71, 1.71
1.08648, 3018824, 1493021953000, 1.71, 1.71
1.08663, 3018824, 1493022013000, 1.71, 1.71
1.08688, 3018824, 1493022072000, 1.71, 1.71
1.08681, 3018824, 1493022132000, 1.71, 1.71
1.08697, 3018824, 1493022193000, 1.71, 1.71
1.08655, 3018824, 1493022253000, 1.71, 1.71
1.08647, 3018824, 1493022313000, 1.71, 1.71
1.08657, 3018824, 1493022372000, 1.71, 1.71
1.08643, 3018824, 1493022432000, 1.71, 1.71
1.08659, 3018824, 1493022493000, 1.71, 1.71
1.08653, 3018824, 1493022553000, 1.71, 1.71
1.08673, 3018824, 1493022613000, 1.71, 1.71
1.08674, 3018824, 1493022673000, 1.71, 1.71
1.08663, 3018824, 1493022732000, 1.71, 1.71
1.08642, 3018824, 1493022792000, 1.71, 1.71
